Tammy Rendle,0,0,@elonmusk Only pay more after 250k 52% only after 10 million seems fair to end socialism for rich https://t.co/HRfhOTvdlU
Peter J Poulish,0,0,"@elonmusk Planet Earths' tax rate is too high, go to planet Mars for better tax rates."
Dustin Lam,0,0,@elonmusk You're to busy to be posting this stuff!
Bran,0,0,@elonmusk not nice
RomeDaDome,0,0,@elonmusk Nice
Rico Law,0,0,@elonmusk 37%..... what the fuck? We fought a revolution because the King taxed us 5%.
Cecilia📚✨💫,0,0,@elonmusk https://t.co/ikhN0tN84Y
off dat goooop,0,0,@elonmusk What point are you trying to make.
Ben rising ,0,0,@elonmusk https://t.co/icItrMGemr
SeaGreenLettuce 🥦,0,0,@elonmusk https://t.co/c74NZhdafV
James Robinson,0,0,@elonmusk The rich will have to suck it up and pay
"I Capulet, hoppin' on the subway like a Stalinist",0,0,@elonmusk hurrrr you're a child
CitizenCass,0,0,@elonmusk The number of people who didn’t get the joke is too darn high! 😅
The Reverend,0,0,@elonmusk nice
teslaculpidity,0,0,@elonmusk #Bernie2020 or if the dems chose someone else I will write   You Elon #WriteInElonMusk https://t.co/VhOOLUDCF0
Hoz,0,0,@elonmusk https://t.co/RDtmTwA6VJ
Ben Rogers,0,0,"@elonmusk If he comes down by the 0.2%, has he got your vote?"
Tammy Smith,0,0,@elonmusk Trump 2020
martyn,0,0,@elonmusk so what stops the rich moving out and taking their businesses with them?
Janise,0,0,@elonmusk or 0.220% to low
Yang Gang Thangs 🧢,0,0,@elonmusk Elon Musk is currently going through his middle school phase
Logan Wall,0,0,@elonmusk Or 350.8% too low
VR3d sound,0,0,"@elonmusk too left, will make everyone lazy, or more same poor people = I shape on left. too right, will make more super rich + super poor at same time =V shape. Best is T shaped, more middle class, can support economy. after 1900 ICE car support US econ, after 2010= EV econ, ,"
Brian Guy,0,0,@elonmusk I knew this was a 69 joke before I'd even clicked it.  Just had to search for the number. #canconfirm https://t.co/Y31GBB7Gux
"The, but not it",0,0,@elonmusk And he's a communist
WeaponizeProgressive 🌹Sue the DNC for malpractice,0,0,@elonmusk #Bernie2020 0.2% that’s within tolerance. Haha
Sly,0,0,@elonmusk Yes but no medical or school. Maybe I can afford to not be paycheck to paycheck as a lower class
John Bonini,0,0,@elonmusk https://t.co/bD4UnW5qrU
whoDat..,0,0,@elonmusk Great
BanditB17,0,0,@elonmusk Nice.
Skyler Boicourt,0,0,@elonmusk Nice.2%
Muray The Floox,0,0,@elonmusk If my taxes get raised im moving to canada. I got friends who can hook me up with a place. B'Bye
Hugsy,0,0,@elonmusk Elon is a True @partiboi69
"Robs, wpfb",0,0,@elonmusk How is there not a democrat running on lowering tax's further?
Will,0,0,@elonmusk Changing the marginal tax rate just makes the lawyers richer and the accounts busier
Teslaology,0,0,@elonmusk @RoseanneyLiu  🙃
highjinx,0,0,@elonmusk Ummm. Bernie is going to make the rich mad. That’s a brave thing but I doubt he will survive due to too much power in the government. Sorry.
Jesse Stevens,0,0,@elonmusk Nice
Avron,0,0,"@elonmusk Not to worry, especially when all are lined up in bread/food lines like the CCCP at 4am"
Dan Durston,0,0,"@elonmusk No one else noticed the math isn't even right? Bernie's rates add up to 79.2%, not 69.2%."
pat,0,0,@elonmusk Economic bill of rights close the wealth inequality.
Kami,0,0,@elonmusk #Bernie2020
orange,0,0,@elonmusk :|
carlos patron,0,0,@elonmusk https://t.co/FJOBrxWbGo
тим,0,0,@elonmusk The secks number?? @PixelCummies
Eric Rodriguez,0,0,@elonmusk Nice
💦🇦🇺Charms 💧,0,0,@elonmusk Did you mean 2%
davidkim,0,0,@elonmusk @Mikhail507 that capital gains tax.. I don’t think Bernie will win
Tesla Knight,0,0,@elonmusk I don’t get it.
A depressed Sack,0,0,@elonmusk I’d argue it’s 69.2% to high all of these taxes are
Totschlagen,0,0,@elonmusk It took me way to much reading to see your joke.. Lmao.
bnw63766,0,0,"@elonmusk When it comes time to put the rich against the wall Mr. Musk, we'll make sure your squad is filled with cute anime waifu cosplayers don't worry bud we got you."
Rogue1,0,0,@elonmusk Actually Warren's is too high.
Peter Reiseman,0,0,@elonmusk @SlimJim has entered the convo
Duncan Michaelis,0,0,@elonmusk No it's not.
Marglarr,0,0,@elonmusk Lol. Psh...who needs maturity.
Simply Space (Ben),0,0,@elonmusk Round to the nearest integer.
Shawn Payne,0,0,@elonmusk If someone earns $300k a year but only keeps $150k a year.... Why would anyone put in the extra work for success? If there is no incentive it will not happen. Then there will be fewer evil rich people to pay the tax. What happens when they run out of evil rich people? Plan=YOU
Martijn Koldijk,0,0,@elonmusk do you understand marginal tax rates? we’re all carrying our weight....
"The ₿TC ₿atman [Jan/3➞Not Your🔑, Not Your ₿]",0,0,@elonmusk If you are this bad at misplaced decimal points how can we trust you to launch rockets safely? Either that or you're a full blown communist now?
Sally abdulaziz,0,0,@elonmusk @john_abdulaziz
WickN,0,0,"@elonmusk Just want to clarify that Bernie is wanting a 52% tax rate on people who are making OVER $10,000,000.00 a year. So everyone reading this except Elon is gucci. https://t.co/AIG0sUx9hR"
500 seconds,0,0,@elonmusk This is Elon's way to showcase  support for Mr. @BernieSanders
MoneyCycle,0,0,@elonmusk Fuck paying taxes.
TrendTeams,0,0,"@elonmusk but what is his policy on dogs?
#SuperTuesday https://t.co/1k44kH5Kc1"
zeke,0,0,@elonmusk id say 27.2% too high
Neigh Munro,0,0,@elonmusk Better than 96 point two.
Tayweid,0,0,@elonmusk https://t.co/wsKX5XJfLw
Randy🧢,0,0,@elonmusk Almost Nice
Ronald Conn III,0,0,"@elonmusk Do you think most self built high income earners are that worried about taxation?

The top tax rate used to be well over 70% and it never stopped the greats of industry before."
Robert Wilkes,0,0,@elonmusk MUSK2024!!! :)
The Truth,0,0,@elonmusk They’re all too high bud
ABUSH SEMAHEGN,0,0,@elonmusk Way better than tariffs so we can buy made in China model 3.
horsman.mpeg,0,0,@elonmusk Yang and Bernie are my guys.  No one else inspires confidence.  But I'm just a Canadian watching from the outside who is getting hurt from Trump's policies.
Steven Song,0,0,@elonmusk 0.2% does it differ that much?
Love_Mel_Rey,0,0,"@elonmusk Don't you make enough money, where something like this doesn't, or shouldn't, concern you?"
altheist,0,0,@elonmusk I think he'd be willing to change it if you show him a good time :P
R.A.T.D.O.T.L,0,0,@elonmusk Vote 4 elon
Danny O,0,0,"@elonmusk Ah you talked taxes, I thought your tweet was about his age."
grigoras,0,0,"@elonmusk Bernie, doesn't matter how crazy you are, we will vote for you! https://t.co/jBIT0ezlbS"
Mtz,0,0,@elonmusk 69 lol
Esther Calopa Mars,0,0,@elonmusk Creo que lo llaman los Rep. “Crazy”  Sanders. Da miedo! Otros Candidatos Demócratas prometen y buscan el voto obrero y les prometen ciertas cosas sin subir impuestos? Por ejemplo Sanidad Pública...
DukeFuad,0,0,@elonmusk https://t.co/AimwNDJHms
GPinTN,0,0,@elonmusk If for no other reasons then capital gains we can't elect any of those Liberals if you ask me. Geesh. That isn't their $ to take like that good lord
Jorge Porras,0,0,@elonmusk Nice
kyle james aldrete,0,0,@elonmusk While i appreciate the joke here i don't think a lot of people actually understand that this is meant to be humorous. either they ignored the image entirely or missed the 69.2% you don't have to clarify but it might help prevent misunderstandings.
Matthew Campbell,0,0,"@elonmusk https://t.co/IzOxUYRfFT
Oprah will pay $142million under Bernie tax."
Matt Weller,0,0,@elonmusk nice
Lord Grim Wilson,0,0,@elonmusk All those taxes from Bernie especially are too high.
Charlie Stillman,0,0,@elonmusk https://t.co/12phPGdvqa
Oakenshield,0,0,"@elonmusk Meh. More interested in what my rate will be, as a person no where near the top rate. That’s suspiciously missing here."
"wren, queen of birds",0,0,@elonmusk thanks millionaire
Nolan 🚀👉❤ :/ ⛄!,0,0,@elonmusk Only two candidates have a vote in this matter. ¯\_(ツ)_/¯
Florian,0,0,"@elonmusk Should raise it 0.49%, honestly."
Wacef Fakhfakh,0,0,@elonmusk Or 0.220% too low!
solitaryquasar,0,0,"@elonmusk Check yourself, Elon."
Bryce Martin Dermer (The Almighty Fool) 2039,0,0,@elonmusk MY BUTT HURTS https://t.co/o1x84Xuhfx
Eric Dixon,0,0,@elonmusk Sometimes you have to allow people to get exactly what they're asking for. Then they can learn the hard way while smart people find new loopholes and keep living large while staying in charge. Only way to get ahead is via hard work. Nothing's free. #GrowUp
R. E. M.,0,0,@elonmusk Whatevs
Chornoz4,0,0,@elonmusk Can we have a cheaper car insurance 😂
k l,0,0,@elonmusk Nice
Honas Fischer,0,0,"@elonmusk @elonmusk interested to see your take on the very low bond rates, what do you think is the meaning of the low yields?"
Designer Artist Engineer,0,0,"@elonmusk Honest question — as one of the world’s richest people, what do you think your adjusted tax rate would be after deductions under the Sanders plan?"
FairWorld_Now,0,0,"@elonmusk Look Elon boy, 
You might want to think about providing healthcare than going to Mars.

It is more palatable."
Chris Godman,0,0,@elonmusk Nice
ApolloManoid,0,0,"@elonmusk New government/system:
We need a human rating system in government. From birth each person owes debt to society &amp; pay it back with achievements,  general community contribution &amp; worth. Can be debt free before leaving high school, others after age of, say.. 25. (...eleborate)"
Rodney Scribner,0,0,"@elonmusk I’m guessing you’re being sarcastic lol. And if that’s the case, endorse Bernie!!!"
ThatProcess,0,0,@elonmusk https://t.co/HEPcljQdOJ
Helen,0,0,@elonmusk Nice
Jesse Sherrill,0,0,"@elonmusk This just in, Elon Musk mentions his favorite sex position?"
hunter,0,0,@elonmusk @KateSimonson6
Sherif Mohamed,0,0,@elonmusk LOL! I get it!!
Debosaurus Rex,0,0,@elonmusk Just .2% are you sure?
DC,0,0,@elonmusk Boooooo! So is nonexistent FSD!
Edward Edward,0,0,@elonmusk 69.420
Stephi Eubanks,0,0,@elonmusk No. It’s Not.
✨🍙Dingo🍙✨,0,0,@elonmusk With all the money they do get what good comes of it? They make a shit ton of money and look how it already spent. Ridiculous
Hallucinating Pluto,0,0,@elonmusk Many wealthy and “comfortable” people will disagree but Bernie Sanders is the change that a majority of struggling Americans need right now. https://t.co/DbD50Pw253
PushingMyEdge,0,0,@elonmusk Tesla still doesn't turn a profit!
DesmoPilota73,0,0,@elonmusk Apparently not as high as you are... https://t.co/c1SEB28hVt
kins,0,0,@elonmusk You should run for president
Travis,0,0,@elonmusk As if you don’t already have more money than you know what to do with. Why worry about 0.2%
Konstruktivist Neo,0,0,"@elonmusk I am poor, but 37% is already much. Since there are very few super wealthy, increase to 52% won't balance federal budget, but will reduce investment, thus economic growth, i.e. increased unemployment."
dabmaster420,0,0,@elonmusk I mean idk why the dems are even running tbh.....
lil'kiwi,0,0,"@elonmusk bro a democratic tax reform would drastically affect you, the wealthy. don’t try to bamboozle us with your platform like this"
NIK VENTURE,0,0,@elonmusk Does Grimes know that this is what you do on Twitter when she's not looking?
Josh,0,0,@elonmusk I think the current is too high.
Kunal Gupta,0,0,@elonmusk https://t.co/0sLQ0eoZ7v
criticaltanker,0,0,@elonmusk 😳🤦‍♂️🤣😂🤣😂
Matthew Giu,0,0,@elonmusk Taxation is theft no matter who you are
Dan Bruckelmeyer,0,0,"@elonmusk 69.2% get the F out of here, working for .30 on the dollar."
Alexander Hamilton,0,0,@elonmusk https://t.co/22rB5z5Wc2
shrok,0,0,@elonmusk DOG
Jonathan Fakkan Webb,0,0,@elonmusk Excelsior!
darkCloud,0,0,@elonmusk All those rates are ridiculous
Hunter,0,0,"@elonmusk Those rates are too high. We do not create wealth by taxing the successful. Less gov. involved the more you get to take away from the bank thus increasing economic growth. I'm shocked Elon, as a very good business man, you should lean right. Not to those who seek to destroy you."
MKSkunk,0,0,@elonmusk 0.22% too low!
Adriana Galayda,0,0,@elonmusk No money left to buy @tesla no matter how cheap.
stephen courton,0,0,@elonmusk All far below top rates in 😂1950s and 1960s when US GDP had highest growth. Didn’t hurt economy then.
mattciaglia,0,0,@elonmusk Live better #workunion !
Dennis,0,0,@elonmusk It's .22% too low is what you meant to say I'm sure.
Hallucinating Pluto,0,0,@elonmusk https://t.co/lGviwY0Myt
Ev0lone,0,0,@elonmusk https://t.co/8D5O5TPVYr
mixmax09,0,0,"@elonmusk Let the politicians do the politics- your job is to get us to the Mars dude, focus don’t want to get old or killed by a stupid virus before that happens."
🐸Young Cracker On SoundCloud🐸,0,0,@elonmusk Yikes that is p high tho
Michael,0,0,"@elonmusk Looks like the more you add value, the more you create, the harsher the punishment."
RICH RICH 💸,1,0,@elonmusk @mlggeniusm8
DisTeez,0,0,@elonmusk Thank you elon!
Sheep,0,0,@elonmusk Is that good? I dont understand politics
Yulian,0,0,@elonmusk @edkachan
Dave Johnson,0,0,@elonmusk https://t.co/oviYvaXahk
Bob,0,0,"@elonmusk DUDE but free college, college debt forgiveness, and free insurance!  Sounds great to everyone except rich people."
RoqBloq,0,0,@elonmusk this nigga so damn smart and he out here makin jokes like this on twitter 😂
VOTESANDERS😷HEALTHCAREONCEANDFORALL,0,0,@elonmusk My healthcare bills are too high! This country sucks if you’re not rich or corrupt!
DaUnknown YT,0,0,@elonmusk Curse you taxes!!!
Savera,0,0,@elonmusk Ur too funny 🤣
Amaya Kiyomi,0,0,@elonmusk Dude. That wouldn’t make a single dent@in ur account.
The Goof!,0,0,@elonmusk Im gonna assume you're being sarcastic.
Shonuff,0,0,@elonmusk This is insane!
Moses Turner,0,0,@elonmusk What the hell I'm not going to pay 70% tax
WhyAreYouMalding,0,0,"@elonmusk Of course Elon fails to acknowledge that having it 0.2% higher than the other candidates just shows how unrealistic Bernie's ideas are.

You'll need to raise taxes significantly higher to pay for over $35 trillion with his plans. This is why Trump wins in november."
Sunzi,0,0,"@elonmusk Yikes!!! I want taxes to go down.  Not up! If he wants a socialist utopia.  Go to Norway, Sweden or Germany"
BoonGoonz,0,0,@elonmusk Did you vote for Bernie? Do it if you haven’t already.
Greg,0,0,@elonmusk https://t.co/MCZ3N4wdYi
emin9th,0,0,"@elonmusk Would cause a lot of disruption in the economy. Recession-depression. Unemployment. 
Our economy is like a supertanker and  takes many miles to make a turn."
CelTiar,0,0,@elonmusk https://t.co/EO9DSfadgN
ruben,0,0,@elonmusk no disrespect man but can you show one person who asked
Frank Jungman,0,0,@elonmusk They missed the 0.2% love deduction...
Rick,0,0,"@elonmusk I really liked Bernie in the beginning, and still like his ambition and his goal to make things better... but he lost something along the way (that I cant quite place) and has polarized the same way Trump polarized to the right (and polarized the right)."
JoAnne Lingo,0,0,@elonmusk EVERYTHING about OLD Bern is too high!!!
Sebastian Mai,0,0,"@elonmusk fun fact: Elon would probably not fall in to the top-tax bracket :D (And this is so USA, why the fuck would anybody care about the TOP marginal tax rate when &gt;50% of your country work for &lt; 50k/y?"
Austin,0,0,@elonmusk nice
Gideon Glenn,0,0,@elonmusk @elonmusk what does this all mean? I’m a 17 year old high school student with little to no education in this area. But I want to keep up with modern politics. Could anyone please dumb this down for me ?
Jan Kotnik,0,0,@elonmusk Almost NICE.
Brad,0,0,@elonmusk https://t.co/wETulUwUrL
Lee Maroulis,0,0,@elonmusk Sooooooooooo no go for a Feel The Bern vote today @elonmusk He’s the only one running that will pass the Green New Deal. Isn’t that more important for humanity than us having to pay some extra Taxes 🤷🏻‍♂️
Mr.Peace&Love,0,0,@elonmusk Rip
Golden_Fryingpan,0,0,@elonmusk No Elon !! Don't talk about politics you know its a poisonous subject !
Clément,0,0,@elonmusk Finally a celebrity I can get behind
EXCELSIOR,0,0,@elonmusk Damn
Jordan,0,0,"@elonmusk Memes aside, what are your thoughts on such a steep tax increase? Will taxing the rich have tangible consequences for the nation?"
Adrian Chavez,0,0,@elonmusk Eyyyyyy lmmaaaawwwwuw
David Lopez,0,0,@elonmusk Oof what the hell with the taxes why they went up that much?
Keith Powers Jr.,0,0,@elonmusk You misspelled 100% too high.
Kirstin Gayle McBertrand,0,0,@elonmusk Maybe they should just like make one tax. Like a state tax the same in every state and base the property and land tax on the availability of the property &amp; land. The more available the less the tax and no tax on food or clothes in any state. that would be superb. @BernieSanders
SpaceCadet60,0,0,@elonmusk That’s only the start. Think rockets! 🚀
HeirToThaThrone,0,0,@elonmusk He crazy 💯
John🌐,0,0,@elonmusk https://t.co/3CEcfLzxhl
☩✡(((𝕄𝔸𝕌ℕ𝕊 𝔻𝔼𝕏𝕋ℝ𝔸)))✡☩,0,0,@elonmusk more like ~754.4% too low
Dao Janthasila,0,0,"@elonmusk No, not that much please 😭 will hurt a little Gal like me 🙃🙃😭"
Patricia Jamann,0,0,"@elonmusk Stick to what you're good at...don't go political,  please!"
Connor Colan,0,0,@elonmusk Biden needs to pull this off
Delos Montes,0,0,"@elonmusk #Bernie is giving The people hope: The hope of gething back our Dignity and Human value (regardless of our social status, origin, gender...) and only then can we build a more emphatic and fair world #Bernie2020 #BernieSanders2020  🌞"
Eric,0,0,@elonmusk Maybe it’s 0.49% too low
Guazuru,0,0,@elonmusk Haha sex number 😂😂😂😂😂😂😂
"Beer & Sports-Tw|tter Loves Criminals, Not Victims",0,0,@elonmusk OMG! 69%!
Tommy,0,0,@elonmusk 😭
ᜇᜓᜊᜒᜎ͓ᜆ͓ ᜄᜓᜈ͓ᜐᜎᜒᜐ͓ 🧢🌺🔮,0,0,@elonmusk Nice
Craig Hanson,0,0,@elonmusk Ok pedo guy
🧂,0,0,"@elonmusk Bernie smoking glass. 
69.2% tax rate?🤣🤣🤣"
Ulisses P Sampaio,0,0,@elonmusk Took me a while to get it... don't think the end effects will be sexy though.
Garrett.,0,0,@elonmusk 😂😂❤️
Frasechico,0,0,"@elonmusk We were this close. We were on the verge of greatness.

I don't have the image so this is the best I can do"
FaZzeSpongeBob2,0,0,@elonmusk Nice
m🧢c,0,0,@elonmusk Nice
13 ひ🌎💕☢,0,0,@elonmusk That foo crazy.  Cancelled
747,0,0,@elonmusk Or .67% too low
Santiago Evies אביעז,1,0,@elonmusk Sanders' so-called democratic socialism Trojan horse will not enter the #US. #America will not be socialist; I do not want it to become like my country #Venezuela. #Trump will win again. @elonmusk @realDonaldTrump
KlappinCheeks,0,0,@elonmusk Nothing like starting my own business to better the life of my family only to get fucked by taxes then this guy wants me to pay even more in taxes just so someone else can go to a broken system college for “free”. How about they force colleges to stop raping people instead.
F,0,0,@elonmusk Nice
321🤔456~,0,0,@elonmusk Just like tesla stock a month ago...
Amadeus,0,0,@elonmusk Hey if you're cool paying 69% We'll talk him down that .2% for you!!
seth millhorn,0,0,@elonmusk Savage
Tesla Shuttle,0,0,@elonmusk Or 69 and 2 go together for some unknown reason.
༼ ▀̿̿Ĺ̯̿̿▀̿ ̿ ༽,0,0,@elonmusk You’re one of the 0.1%. Stop bitching.
Dave Vice,0,0,@elonmusk I think Bernie is inspired by China
🗿,0,0,@elonmusk Nice
Twit Twoo,0,0,@elonmusk I would say that sounds about Right... it's a little close for my liking not sure can bee that precise yet is the issue maybe?
4 IQ Shitposter,0,0,@elonmusk Nice
Erik Seriøs,0,0,@elonmusk Remember that a system adjusts to the boundaries of that system. Meaning that e.g. here in Denmark we pay a certain amount of tax - yes - but real living costs are a reflection of how much money that leaves us with. If we paid a bit less tax - houses would just cost a bit more.
Lilah,0,0,@elonmusk Thanks Elon very cool👍
First Principle,0,0,@elonmusk California https://t.co/29NJQnVDkE
Jandre,0,0,@elonmusk I believe 12 USC Section 411 cuts it all to ZERO if one makes demand for lawful money according to that code. Look at the 100 dollar bill. The golden 100 is there for a reason on the side of the US Treasury stamp. But then what do I know??
Shane,0,0,"@elonmusk Damn this tweet hurts my heart, so disappointing on so many levels...  I hope none of my friends see this and start throwning in my face😪"
VitalikGANG+ThisIsNotARe₿rand+DankMemeMachine+$₿TC,0,0,"@elonmusk I don't know, how taxing the rich, is going to solve the USA deficit black hole.
Taxing wealthy individuals. Will only stop innovation and investment in new tech.

In Europe we got a lot of social benefits , based on taxing everybody, not just the rich.
Bernie wants communism.
😂"
Catsofmany,0,0,@elonmusk https://t.co/1WFRgVPd34
Jesus Gyt,0,0,@elonmusk Elon please stop shitposting and make catgirls real
Dan Metter,0,0,"@elonmusk Bernie wont help Tesla, he will only cost more money."
Martin Haslinger,0,0,@elonmusk Commenting on @elonmusk's Twitter post until he surprises me with a Tesla Model S: Post Nr.11
Christian Artman,0,0,@elonmusk https://t.co/pmCs3I6Oud
Jon doe,0,0,@elonmusk https://t.co/MP2oxwQu5g
Han w/o solo,0,0,@elonmusk Your graph is deceiving. Bernie's cap 52% only applies to people with 10 million income or more. People making 250K or less stays the same current tax rate brackets.
Sampson,0,0,@elonmusk https://t.co/H6xzXgWRv0
Shane,0,0,"@elonmusk I pray your not serious, please address or remove this post b4 you lose followers!"
glendakl,0,0,@elonmusk I agree
Tim,0,0,"@elonmusk Elon - you should be the last guy complaing.
You produced and released faulty MCUs for the Model S/X.
I am on my 3rd with less than 40K miles,  The second MCU lasted 18 months and 10K miles.  Own the problem. Make it right by the owners. We can't keep pouring $2-3K into our cars"
glendakl,0,0,@elonmusk I agy
AWK,0,0,@elonmusk It's .49% too low
Kaibutsu Killer,0,0,@elonmusk Can u tell me what do you thing about WRLDVW? u thing Is a good idea?
Amas🧢,0,0,@elonmusk #UBI
Arunas Bukauskas,0,0,"@elonmusk Great, but you can live with that?"
Cheech🌹,1,0,@elonmusk https://t.co/rg31NQTFra
Fernando,0,0,@elonmusk https://t.co/Le4evcf2Kf
Legion,0,0,"@elonmusk Wait a minute...

He wants to take more than half of what I earn?

;n;

But this bug can barely survive as it is"
亀than,0,0,@elonmusk i wish assassination was an alternative
Prem,0,0,@elonmusk Those who votes for this old man.. Is like Voting for Trump on 2016.. He wants to rob people because low life can mooch and freeload on our money. Uncle Sam is already collecting lions share on our hardwood
Derek Kerton,0,0,@elonmusk Noice.
Ashley,0,0,@elonmusk You are my favorite human 🤣💕
Arian Ghashghai,0,0,@elonmusk https://t.co/vzdVH01yJ6
Zeno,0,0,@elonmusk Marginal Tax rates seem pretty high.  Would automation lead to more socialism?
Cole🌹,0,0,@elonmusk Good to see if it's 69% you'd be happy to pay it lol
Brendan Fugere,0,0,@elonmusk https://t.co/K58BeUxflL
"Michael Earnest, QM1(SW), USN Ret.",0,0,@elonmusk Forgot Trumps goal of 21% marginal tax rate.
Steven Trotter,0,0,@elonmusk You got me. I thought this was a serious tweet and then when I saw it I literally LOL’d in our open office. 👀😂
Jerryd McCoy,0,0,"@elonmusk would that be such a bad thing? the rich need deserve to pay a little more.we need to put a large majority of that into the environment because with out this earth we would all not exist, how will the rich spend their money and we could put double back into the Earth what we take"
Camarada Mario,0,0,@elonmusk It's all for the greater good my dude!!
Joe Armano,0,0,@elonmusk OMG... HILARIOUS!
Brad Kilshaw,0,0,@elonmusk Or 0.22 too low
Austin Villafarra,0,0,@elonmusk Why don’t you run boss?
TORY L Mercier🦅🎄🎄,0,0,@elonmusk Taxation is theft!
Sven,0,0,"@elonmusk I hope folks don’t interpret this to think that their tax rates under a Democrat would be 50+%. This only applies to incomes over $1,000,000+."
cody purvis,0,0,"@elonmusk 50% of taxes too much for you try 15% for somebody making $25,000 a year."
Bobbi Ysmael,0,0,@elonmusk want to talk politics with you. You can vote for who you want and I believe you would be probably making the wiser choice then me. It's just my opinion. Love you. BYE. I have to go to work now. PEACE :-)  I'm doing OK no worries. Have a good day.
Bobbi Ysmael,0,0,@elonmusk pay $300.00 a month for insurance when I wasn't working. My gosh. I would vote for Sanders simply because he is willing to help people like me who have this kind of health issue and can't get the medical care they need to be able to take care of that issue you know. I don't want
Bobbi Ysmael,0,0,"@elonmusk Nebraska, if you're not over 65 or on SSI you don't get the medical help you need. You have to be working and getting medical through work. My deductible now is $2,000.00 and I have to pay $5,000.00 before my insurance will pay everything and that's every year. They wanted me to"
TrendyGearX,0,0,@elonmusk Nobody who works a job should be taxed. @CNN @realDonaldTrump @BernieSanders or at least cut out land laxes so people can live on there property for free 😌 but hey what do we #regularAmericans know 🧐
Blue,0,0,"@elonmusk Beware of people bearing gifts...socialism is communism with a pretty bow. Don't be fooled. Never worked, never will."
Bobbi Ysmael,0,0,"@elonmusk they refused me and sent the bill to collections and then every month after that when I got a bill it was $1,000.00 more. It ended up being $25,000.00. I filed for bankruptcy for the first time EVER in my life over that bill when they discovered my brain tumor. I live in Omaha,"
Fortis Tata,0,0,@elonmusk Nah just 69.2% too high
Bobbi Ysmael,0,0,"@elonmusk I never was in debt before EVER but when I got this bill it was $17,000.00 and when I asked them to forgive the bill they said they couldn't because I had a bill forgiven in 2012 and this was 2017 5 years later. That didn't make sense to me and then when I asked to pay payments"
kroebling,0,0,"@elonmusk Every dollar gov't confiscates from Elon delays:
Exhaust-free cars
Solar powered homes
World-wide internet
Economical mass transit
Space travel
More!"
Johnny Silverhand,0,0,@elonmusk Cool. Just take all of my money. How about that?
Freedrickson Rio,0,0,@elonmusk Tax the rich 70% for every dollar over $10 million income per year. That’s the rate that existed from 1950 to 1980.
Bobbi Ysmael,0,0,"@elonmusk Are you voting? I happen to like Sanders due to the fact that I had to file bankruptcy over an MRI bill when they first found my brain tumor, I lost my job because I was in the hospital for almost 2 days and my boss took me off of schedule and I didn't have medical insurance."
Demitasse Capital,0,0,@elonmusk I feel like he should go for 69.420
Dillon Berhenke,0,0,"@elonmusk Just a reminder, to maximize freedoms, socialism/communism is the biggest loser."
emma :):,0,0,@elonmusk as long as you pay them we cool
i got banned hi guys izzzz me,0,0,@elonmusk Lmao
Jacob,0,0,@elonmusk Certified #BernieBruh moment.
Kasper Nielsen,0,0,@elonmusk If raising the tax at that level if a reality then Medicare should be free/paid via tax for all citizen
Max Smith,0,0,@elonmusk Nice
Rosario Columbia,0,0,@elonmusk 69 is the key to immortality.
W.R. German,0,0,@elonmusk Burnie is named in the Mueller report AND endorsed by Donald John Trump. https://t.co/TZmUE5evl4
dvlman crybaby (싵힏)🐄loona 🅱️ot,0,0,@elonmusk muted
GFish 17,0,0,"@elonmusk How much money do you have?
Your still going to have enough money to launch you Starship rockets and make Space Travel Cheaper.   Besides if you get space X listed as a public utility Bernie Sanders Tax Law will work with you instead of against you.  You're going to be fine."
Dillon Verdon,0,0,@elonmusk 69 😎
NatYBBR,0,0,@elonmusk It is 52%. Why did you say 0.2%?
Urwaldbezwinger,0,0,@elonmusk @kbs6480 @3DemonBat3
AllHailKingJulien,0,0,@elonmusk Rich people complaining about paying taxes
...,0,0,@elonmusk I saY TAX EM TILL THEY DROP
Jay Valentine,0,0,@elonmusk Leon you should run for it one day
|X|,0,0,@elonmusk nobody on this app can take a joke
...,0,0,@elonmusk AHHHHH OMG AHHHHHHHHHHHH @elonmusk
Hitesh Bhatia,0,0,@elonmusk Nice
IamChowChowPow [TeEm],0,0,@elonmusk Ahhh I see your mind
Geoffrey 🧢,0,0,@elonmusk I do miss seeing @AndrewYang in these discussions. I had already voted for him on my mail-in ballot for today before he suspended. No regrets! #yangang
Motivation,0,0,@elonmusk It's close to what we have in France. I'd say it's worth having good school and medicare for everyone.
Sial,0,0,@elonmusk Why have only 69 when you can have 69.2 😏🤣
Snagger,0,0,@elonmusk 69
Jason,0,0,@elonmusk All of those are absolutely crazy tax rates! Just add your state tax. Unreal!
Ray,0,0,"@elonmusk I'm not exactly sure how, but Russia has gotta  be behind something, somewhere..... somehow."
Jonathan Lathrop,0,0,@elonmusk https://t.co/dnoFrpAmOe
nick urr,0,0,@elonmusk I'm not gonna buy a Tesla because you said the funny sex number Elon
Bernard Brethren,0,0,@elonmusk Nice.
Adriana Galayda,0,0,@elonmusk Oh Elon. https://t.co/BlcRv3BsxJ
Michael Thompson,0,0,"@elonmusk Might as well be 99%. Feels the same way.
How do life long politicians keep becoming multi millionaires? The Presidential salary is only 450k"
Courtney,0,0,@elonmusk all 1% NEED TO PAY TAXES
Daddy Kyle,0,0,@elonmusk lmao
BellBr_101,0,0,@elonmusk https://t.co/0pvcHD8lne
...,0,0,@elonmusk I have a crush on you
