Lash LaRue,0,1,@SenSanders Well write her a personal check millionaire
Julie Colin,0,1,@SenSanders Don’t misinform!!!!! Doctors are needed in public hospitals and tuition is forgiven if they stay 10 years
Steven Catrone,0,1,@SenSanders Time to step down. For the good of the country. So the #Resistance can coalesce around our nominee @JoeBide  Remember it’s not about you. It’s about Saving our Country 🇺🇸
edward van buren,0,1,"@SenSanders She is an adult, and no one forced her. Stop turning everyone into a grifter believing they are owed everything in life for free. Nothing in life is free."
DoubleD444⭐⭐⭐,0,1,@SenSanders https://t.co/S8mAbC47ea
G.R. Hall,0,1,"@SenSanders Why am I being punished by the horror my monthly mortgage payment? What crime did I commit?

Oh yeah. I freely made the choice to buy a home and incur the debt."
marie goudreau 🇨🇦,1,1,@SenSanders @SimonTurkas .... So you paid her Debt? .. or is this just a story? 🤷🏼‍♀️#USA
J,0,1,"@SenSanders So who should pay for it? Hardworking people who have paid back their own debts?  People who haven’t even been to college? 
Perhaps the colleges shouldn’t demand such ridiculous fees? 🤷🏻‍♂️"
Slade Mashine,0,1,"@SenSanders Yeahhhhhhh, EVERYONE ELSE should pay for it, right Bernie?  I should pay for someone else's life decisions.  NEVER MIND that that girl is gonna' make over $100K a year for probably the rest of her life.  The average American is gonna' foot the bill, now.

UNREAL. https://t.co/hpHA04mPRn"
David S.,0,1,@SenSanders https://t.co/zNu9kV8zQC
Michael Hechtner,0,1,@SenSanders This isn’t an example of crime and punishment. This is an example of a person knowingly making a career choice and entering into an agreement to finance it. She knew all along what the end result would be and should be held personally accountable.
Edward Fregeau Jr,0,1,@SenSanders And a way to make the American dream unattainable for 99% of US.
America first!,0,1,"@SenSanders I wanted to buy a house but had to pay for it! Boohoo, I should just have a free house and get reparations for my payments under your plan right?"
andymoji,0,1,@SenSanders You’re still in this fight Bernie and we are with you!!!! Let’s keep pushing 💪🏼
Michael Heintzelman,0,1,@SenSanders We all have choices we make in life. Some of us chose massive debt some of us work and pay as we go to school and some of us choose less expensive options! The American people are not responsible for covering the cost of people chasing their dream jobs. The individual IS!!!!
Gators will win the sec East 2020,0,1,"@SenSanders Finishing school with 300,000 in debt but probably went on to make a damn good living and you want to tax her for the rest of her life! Not a good trade if you ask me. I'd rather pay the debt."
Animal2,0,1,@SenSanders I'll say! That's 50000 more than I'm in on my mortgage that I can barely afford.
Nancy's sober sister,0,1,@SenSanders Bernie got his ass kicked last night by a guy with early onset dementia. Lmao
Ipo'Honua,0,1,@SenSanders How to pay for it? Make 5 fewer fighter jets for the Navy. https://t.co/e3qZ8wpOFU
RG,0,1,@SenSanders In Venezuela medical school is free! The only problem is that doctors make $50 a month!!!
Bmorcrazy86,0,1,"@SenSanders Hey everyone, when you encounter a Biden supporter simply ask them to tell you why and how bidens policy will fix the problem it faces."
Ama,0,1,"@SenSanders Education should be free, health care should be free. Everyone should be able to LIVE."
Leftist critique of liberals,0,1,@SenSanders rookie numbers bro. I left dental school with over half a million.
gsteiner16,0,1,@SenSanders Was Luca Brasi present when she signed the agreement?
Starry⭐ Nights,0,1,"@SenSanders That is all you got, a promise to people with 
student loans..its your bribe to get young people
Well most people paid theirs already. Or never got to go
in the first place
Public education is being threatened by #GOP  
what did you do to stop them"
Serg,0,1,@SenSanders This is an investment that will pay her dividends long into her life. Why not go after the colleges that have hyper inflated their prices?
Tammy Smith,2,1,@SenSanders At least you cared about those of us who had to wait in line for hours to vote last night.  The establiishment Dems didn't care at all.  The ppl who had to wait in line all that time were mostly poor ppl &amp; POC.  The Dems are classist &amp; racist.
IseeYOUsittingThere,0,1,@SenSanders You’re rich. You pay for it!
Unfunny Man,0,1,@SenSanders No one should need to pay to learn
Whiskey Pete,0,1,"@SenSanders What is the average annual salary for a medical doctor in the US?

Bernie is a communist and an economically illiterate moron - I realize that is a redundant statement.

https://t.co/qwipwsXpvG"
JS56,0,1,@SenSanders Punished?  Go after the schools that rip kids/parents off. She is chasing opportunity and Colleges are raising their tolls to hire more left wing Profs agenda
Rachel AP 🇺🇸,1,1,"@SenSanders College is already free, join the military!

If you join the Health Professions Scholarship Program (HPSP) before starting medical school, the military will cover 100% of your tuition &amp; most other education-related expenses for all 4 years of school."
Liberty,0,1,@SenSanders She agreed to the loan.. accepted it and signed it..now pay for it!!!
vote for bernie,0,1,@SenSanders we love you 🥺🥺 https://t.co/2iAPBJbGcq
rock_sergeant,0,1,@SenSanders Guess she shouldn't have taken out all that money in loans.
George Yousif,0,1,"@SenSanders ...but it’s okay for her to make $300,000-$400,000 a year salary?"
Mike Kelly,0,1,"@SenSanders That's over 50% above the mean for medical school debt. Given that she's planning to do work that is most likely less remunerative than that of most doctors, maybe she should have been more careful not to rack up an amount of debt that's well above average."
Hussein,0,1,@SenSanders I am a resident physician. This hits home for me.
Antione Jackson,0,1,@SenSanders @briebriejoy So what about the millions who will go to school and not finish because it was free 🤔
ᏀᎤRᎥLLA ᎿᎾYZ,0,1,@SenSanders Right😉 it’s free money!  NOT👇 https://t.co/HGSDsiYtCE
Patsy Jones,0,1,"@SenSanders A horror that students willingly assume.  There are many programs to assist medical students who are willing to provide medical services to underserved areas with their education costs, particularly in rural areas."
Brandon Graham 🇺🇸,0,1,"@SenSanders Watch out Mr. Sanders, both Biden and the DNC is going to steal the election from you."
BG 🧢,0,1,"@SenSanders Did she become a doctor? If so she can certainly at least help pay some of that back. The answer is in lowering costs, not giving away for free something not everyone wants or needs. We need to stop pushing college as the cure for all that ails."
Gym.ratt1966,0,1,@SenSanders I want a million dollar house but can’t afford it so if I go buy one will the taxpayers buy it for me?  Same difference
Joshua Carns,0,1,@SenSanders Everyone we need to unite behind Bernie!  A Biden nomination will be a disaster in the general election.  The people voted for Trump because the status quo abandoned them.
not sennette,0,1,"@SenSanders The Department of Education just took my Dad’s tax returns that he relied on to pay his rent without telling him previous notice, even though the IRS has said to him they didn’t have the right to take his taxes. Now he can’t come visit me or pay his rent."
Mark Lee,0,1,@SenSanders I remember a guy who just wanted to work in a car wash. His crime? He wanted people to drive clean cars. Why should he have to foot the bill for some doctor’s college degree? Dry up  and blow away Burneee.
Non-American Bernie stan,0,1,@SenSanders I never had college debt Sir. You have my support — a non-American
Jim H,0,1,"@SenSanders Did someone FORCE her to take that money. NO. She made a choice. Her education, her choice. Stay out of her finances."
Nick B. Nightingale,0,1,"@SenSanders Try removing the expensive Diversity and Inclusion departments, use our existing anti-discrimination laws (not necessary since colleges would want best candidates), and use competence as a determinant of entry. Physicians are needed in Primary Care &amp; many employers cover their $"
Cheryl Pellegrino,0,1,@SenSanders War and starvation are horrors.  Debt is difficult.
Aaron Weese,0,1,@SenSanders Can’t wait to vote Bernie in NY!!!
Tammy cucuta,0,1,@SenSanders Love u Bernie thanks for loving us back
Conny Servative,0,1,@SenSanders Who forced her to sign the contract? Were the terms not made clear to her? I don't think I could trust her judgement as a Doctor.
Jim Ed Overstreet,0,1,@SenSanders what if she went to medical school to become a doctor who does face lifts and boob jobs on high income people?
Todd Cunningam,0,1,@SenSanders She’s not being punished. She willingly signed the contracts
FUCK US IMPERIALISM🌹,0,1,@SenSanders She made the mistake of being born American after the 1970s. That's why neoliberalism took off in this sad excuse for a developed country.
Andy,0,1,@SenSanders Ok. When do I get my refund check for the college I paid for ??
LL,0,1,"@SenSanders Many of us are working more than one job to make ends meet after getting even M. S. Degrees. It’s one thing to not work in our fields of study, but we still should be able to make better wages!"
Sherif A Rizq,0,1,@SenSanders What is the practical solution then?
Michael L. Martin,0,1,@SenSanders PART OF A COMPREHENSIVE HEALTH PLAN IS THE EDUCATION OF MANY MORE HEALTH PROFESSIONERS.
Janez,0,1,"@SenSanders Love you dearly, Bernie. 
But how are you going to win now. Where is mathematics?"
Louise Law,0,1,@SenSanders You are a horror
Katy,0,1,"@SenSanders I know a doctor that is 500,000 in debt.

500,000!!"
Col Douglas Mortimer,0,1,@SenSanders This is a fake issue. The average college student had $30K in debts.
johndavid,0,1,"@SenSanders Had 4 roomates and ate chicken pot pies and vegetables till I had saved some money in my 20’s. Drove beatup car, no TV/cell phone. Sweater indoors in winter. Windows up in summer. 2nd job to buy better vehicle. Walked the parking lots of nightclubs after closing to find money."
Tayelore,0,1,"@SenSanders No she shouldnt...You represent hope for the Usa, and the world Bernie. We will fight untill the final round."
Ash1a A,0,1,"@SenSanders Bernie give black people something please.  

We need a direct give in your policy."
Renegade Donnie,0,1,@SenSanders No COMMIES! https://t.co/hmpfc1HHpP
Bryan Lundy,0,1,"@SenSanders She took out a loan,  pay it back."
Magoo,0,1,"@SenSanders Young people failed to show up yesterday. They like to talk about change and jump on bandwagons, but when its time to actually do something, their interest fades away. How sad."
Melissa MacMahan,0,1,@SenSanders Luckily all of the candidates are in agreement.  🇺🇸🌊💕🌷🙌🏼
Ragged Trousered Lawyer 🍞🌹,0,1,"@SenSanders It's time to broaden the message, Senator."
Mark Peterson,0,1,@SenSanders sue the school for malpractice
Papajacksdca,0,1,@SenSanders No she shouldn’t be. But we need a Democratic Congress and President first.
#Bernie2020 barbara7🌎,1,1,"@SenSanders @SenSanders We need a fireside chat! Please talk to us! We know what we are up against, but the extent that they are rigging this election in the open with MSM’s propaganda is disheartening.#Bernie2020"
Red,0,1,@SenSanders Teachers get the worst end of this issue?
Just An Observation,0,1,@SenSanders Your average American will not understand how damaging this is for everyone in the Country
Iowamom,0,1,@SenSanders My son went to school w/ several kids that went into med school.  It was to my understanding that if they worked in a low income or rural area for a set amount their loans would be forgiven. Just like my daughter in law with her teaching degree. Has this changed?
Ipo'Honua,0,1,@SenSanders It's a life-crippling issue.
cheri,0,1,@SenSanders I hope Biden will take us to a debt free college tuition deal. I hope you will help him get there. Please calm down and calm down your supporters.
Idiots 4 Bernie,0,1,"@SenSanders I left the Ferrari dealership $300,000 in debt.
No one should have to pay for their own Ferrari."
Jose Luis Buendia,0,1,@SenSanders My graduate and law school loans are more than that. My sin? Wanting to become an attorney
Greggintonka,0,1,@SenSanders So why is she now a Barista?
FrellingHazmot Ⓥ🏳️‍🌈,0,1,@SenSanders Same but for art. 🤷‍♂️
kaliocentric,0,1,"@SenSanders Don’t give up, Bernie. We need you!"
Mike James,0,1,"@SenSanders Ready for phase 2, Bern. Gotta ramp up the attacks"
INTERFTLAUDERDALE MIKE,0,1,@SenSanders Just gimme free ice cream.
orange crusher,0,1,@SenSanders Don’t forget to mention that’s why healthcare is so expensive.  At least in part
JennyHasFreedom,0,1,@SenSanders free the students
Janice Brown,0,1,@SenSanders And you need to have a coalition within Congress to change laws.  You? Not so much.
Sammy Jacobs,0,1,@SenSanders Maybe she should've applied for a scholarship
Yvette W. Blue Resistor,0,1,"@SenSanders College debt and any debt are horrible, but Democrats are on the same accord to help people period.  Not set any of us apart."
Amy #WalkAway #BoomerRube,0,1,"@SenSanders Did you ask her how old she was?
Seems like she failed a few tests there. 
Hope she doesn't practice in NH."
IamRedUSA,0,1,@SenSanders You won't be able to help her now. Biden is taking the nomination.
Grif 🇺🇸,0,1,@SenSanders So she’s smart enough to get into medical school but not smart enough to realize the concept of loans?
Jeff_thetruth,0,1,@SenSanders Was she not told how much her education would cost?
Numes,0,1,"@SenSanders I can't go to college because of the threat of debt. It's a dream of mine to go and be a herpetologist, but I come from a poor household and the debt would ruin me for the rest of my life."
0,0,1,@SenSanders We love you
j 🏁,0,1,@SenSanders We shouldn’t be punishing people who are educating themselves with crippling debt. They should be incentivized for being positive members of our working community!
Enigmatic,0,1,@SenSanders Go away.
Marsh🦩,0,1,@SenSanders Bernie she could have joined the military....
Kalley Carter,0,1,"@SenSanders I’m living in horror Bernie! With interest, I’mpaying my student loans twice over! My tears are very real,  everyday I cry. 😢"
David Beberman,0,1,@SenSanders try more like 500k for veterinarians
Deltas Forces Statehood #ApuntaselaaRossello,0,1,@SenSanders We dont want yulin for nothing we puertorricans are rooting for Statehood.
Fancy Kitten,0,1,@SenSanders Thanks for everything you did Bernie but if you don’t get the nomination I’m becoming a Trump thot
Rumbler,0,1,@SenSanders Bernie you’re old enough to remember when college was affordable. And you’re old enough to remember when the government got involved in guaranteed loans.
CEO of bunnies (happy again💜),0,1,@SenSanders You're right!
MagicSam (not Fultz Force Five or Fat Jimmy),0,1,@SenSanders seize the endowments for services not rendered and fraud
Enlightened One,0,1,@SenSanders imagine disagreeing with this sentiment
🇱🇷 women for rudy giuliani ✝️🗽🌟🌟🌟,0,1,@SenSanders Lol no one wants socialism Bernie!
JustDeplorableJen 🇺🇸🇺🇸,0,0,"@SenSanders Will you also ‘forgive’ my mortgage debt, car debt, credit card debt?"
slobodan koriatovich,0,0,"@SenSanders like doctors are under-paid minimum wage slaves!

if you're fishing for sympathy, you're doing it all wrong!!!"
BakoPatriot,0,0,@SenSanders She signed up! Her problem not mine !
Jackaphant. Bernies going to win👻,0,0,@SenSanders @kathysgallery Start hitting Joe where it hurts. We all know your message. It’s time to get dirty.
My Voice is Qnly Mine 🇺🇸 TEXT TRUMP TQ 88022,0,0,"@SenSanders so, she will be making over 100k yearly ...i

f you lower her cost of education, they will lower her wages, that's how it works."
Jane Anderson,0,0,@SenSanders Maybe she should make back the 300 grand and pay off her debt over the next few years and then become a dr for low income people later. Geez.
Bobby Pell,0,0,@SenSanders Ist of all she received something for her money right ??? If uou feel so bad why don’t you pay off her debt???
Smegal Schiff,0,0,"@SenSanders 1. Stop filling medical schools with foreigners
2. Sell one of your houses and sponsor a student
3. Instead of your wife collecting all that cash as your ad buyer, donate it to medical students"
Bernie,0,0,@SenSanders It is do how can you promise to take sll that debt away without making middle class pay for it? Because no matter whaty# you say nothing is free! Also only medicare for all IF you and Senate and members of the House and everyone on US os on it too! #youareamillionairetoo
Deplorable Ted,0,0,@SenSanders I thought rich doctors were evil?
Sal Rozzi,0,0,@SenSanders It shouldn’t be free also!!
Ryan Dude,0,0,@SenSanders I have a solution. She can join the military. That will give her a job and pay for most of that debt.
Saved By The Blood,0,0,"@SenSanders No. Not punished. But accountable. SHE, no one else, committed to pay that money back. And SHE, no one else, will profit from her career. And SHE, no one else, should pay back the money SHE borrowed."
robert forte,0,0,"@SenSanders She'll earn millions more in the course of her life because she went to medical school.  She'll get the $300,000 back with tons if interest.  Should people who work in supermarkets and fast food places pay for her college?  Why do your tweets so often miss obvious points?"
Terri S,0,0,"@SenSanders So pay off her med school debt, then what happens to her job with your Medicare for All? Give me a break. President Obama didn't pay off his college loan debt until his first book deal..remember him?... the best president of my lifetime you wanted to primary? Your bs is a horror!"
MirK1975,0,0,@SenSanders Bernie pay her bill yourself you are millionaire
SolarSavior,0,0,@SenSanders Where'd she do her first four years? Did she attend a community College for the first two? Did she then transfer to a state U? Did she work full time? Or did she use loans like a credit card?
Mac Truck 🛸,0,0,@SenSanders She CHOSE to incur that debt. I didn't make her become a doctor so why should I have to pay for her debt. She didn't pay MINE! Which I paid off.
Charles Negy,0,0,"@SenSanders No, you crank. Her ""crime"" was wanting to go to med school and not caring that she'd be in debt up to her inner-eye balls when finished. (and she's hoping that a socialist twit like you would wipe out her debt)."
classicrenovation,0,0,"@SenSanders Hey Bernie....

Just write a check...

But you wont.  Socialism is great for you but not for us. 

No thanks."
Nick Hill,0,0,@SenSanders https://t.co/ah3Bh2w38l
Matt,0,0,@SenSanders If it was free I guess we'd all be doctors
Peasant H,0,0,@SenSanders Her crime is borrowing money she doesn't intend to pay back.  Socialism is a horror.
David Bianchi,0,0,@SenSanders Hey Bernie just asking what is your net worth gained in the last quarter
Donald Ritner,0,0,"@SenSanders You call it crime? WTF is wrong with you. As a doctor she will retire as a millionaire, darn right she should pay for schooling."
Tim O,0,0,"@SenSanders If she wasn't a quitter, she would maybe have graduated and been able to earn a good living and pay back the loans, instead she probably started taking drugs and is now delusional and a Bernie Stalin supporter."
No Left Turn,0,0,@SenSanders And she will make that in 1.5 years as a doctor. Not a bad for a lifetime investment.
Sarah,0,0,"@SenSanders But you want to tax the low income even more to pay for that degree

Asswipe"
John B Dumb,0,0,@SenSanders It is not a punishment. She borrowed money
⚜️⭐⚜️⭐Gary W Woody⭐⚜️⭐⚜️,0,0,"@SenSanders #BernieSanders4BreadLines
🖕"
Kyle Kilburn,0,0,"@SenSanders Why doesn’t she get a job, pay the loan back, volunteer her time for the needy, once’s she has the means, quit her job and focus on the low income??"
Gary Deal,0,0,@SenSanders Not my problem I should not have to pay for it
Betsy,0,0,"@SenSanders And I worked my ass off and sacrificed to put my three kids through college.  By all means, Pay of her debt while you give the middle finger at those of us who were responsible"
Deplorable Fox,0,0,@SenSanders She should’ve joined the military and they would have paid for it all
💥 James The Objectivist 💥,0,0,"@SenSanders Start a charity pay for her school, nothing is stopping you."
Ryan,0,0,@SenSanders So because her dream is expensive you have decided to punish others by making people like me subsidize her dreams? My crime you ask? Being responsible and paying off my own student loans.
Ulf Elfvin,0,0,"@SenSanders Yeah, it's much more fair that working people pick up the tab...

You're a snakeoil salesman. Hopefully you're going down from here on

@Styx666Official"
Twisted Muser,0,0,@SenSanders Then don’t go to medical school.
bubben,0,0,"@SenSanders Because it's not like her field requires 8yrs of extensive education and fieldwork and her salary on average will be at least 90-100k but sure go ahead and say it's a horror to later be a part of the ""1%"" you bitch about all the time"
Sbel,0,0,@SenSanders Gulags are also a horror.  Bread lines also a horror.  Your potential presidency.....A HORROR.  Perspective.....
Excommunicado Z 🇺🇸,0,0,@SenSanders #commrade #FleeTheBern https://t.co/y9kvqRXcLp
"Saul T. Nuts, Esq.",0,0,"@SenSanders 1-She chose to exercise her freedom of choice in deciding her profession. 
2- she then chose to willfully fill out the application requesting the loan.
3- she chose to apply that loan to her chosen school. https://t.co/esN6phq0MW"
VFM #0168,0,0,"@SenSanders She wasn’t 18 when she made the choice to enter medical school. She was a full adult getting an advanced degree. If she couldn’t figure out the math by 21, no one would want her as their physician at 25."
Machiavelli.AI,0,0,@SenSanders Look at how bad this problem I helped create is! I assure you that the solution I want to force on you now will in no way backfire like all of my past solutions!
veronicanyce,0,0,"@SenSanders Depending on what field of medicine she went into she'll make between $180,000 and $350,000 per year over her lifetime. She'll be fine. 😐"
Howard Prime,0,0,"@SenSanders Why should I pay for her college. Why should I pay for her to spend $300,000 in college expenses."
TerryBGood,0,0,"@SenSanders My first question is, she ""left"" medical school.  Did she graduate????"
Captalist pig and 🎼LOOOOOVING🎼 it,0,0,"@SenSanders Start with lowering the cost of education, not at me paying these ridiculous prices for others to reap the benefits."
Dallas Dietzenbach,0,0,@SenSanders You are crazier than I thought if you think taxpayers are going to willingly pay for someone to go to Medical school.
Dinorah Serra,0,0,@SenSanders Why you didn't pay for her debt ? You have the money. Set the example
🇺🇸 Army-Brat❌,0,0,"@SenSanders Yeah, and for every 1 of her there are dozen drama majors &amp; other useless majors who party for 4 yrs in college &amp; want the taxpayers to foot the bill. Bring back trade schools &amp; auto-shop in high school. Many of these brats don't belong in college &amp; why should we have to pay?"
President Donald J. Trump can't spell Coronavirus,0,0,"@SenSanders Why should I contribute 0.00000000000000001% of my wealth, just to ensure scroungers like this doctor lady aren't burdened with debt? Stop stealing from debt creators!"
Loren,0,0,"@SenSanders Nobody had a gun to her head that forced her to sign for those loans. Fortunately if she has any bit of sense she'll use her doctor salary, and pay that off in about 4 years"
AlexDog,0,0,"@SenSanders Work for a few years and make money to pay off your loans and then spend the rest of your career helping low income people. My lord, this is not a horrible problem to solve."
Morgan,0,0,"@SenSanders Guess what Bernie, if i want more certifications in CyberSecurity or maybe another field, I have to pay for it out of my own pocket. In the real world, you pay for what you want, these damn kids today think they should not have to work or pay for anything."
Ron Swanson,0,0,@SenSanders @JayPersaud_ I just bought a house because I wanted a roof over my families head I shouldn’t be indebted to this horror🤪
Moshe Ruzin,0,0,@SenSanders So you agree that we need to get the government out of education?
N O R T O N,0,0,@SenSanders Even china for fuck sake have free college for all
Diogenes,0,0,@SenSanders This didn't happen.
GE,0,0,@SenSanders Stay strong Bernie you won some huge victories last night. Everyone loves the strong ending. Just think Patriots win over falcons super bowl. Good job leading the charge so far
Matthew Herrmann,0,0,"@SenSanders I left medical school with ~$420,000 in debt. Due to the governments interest rates of &gt;3% the loan grows &gt;$2500/ month. I work in LA at a government safety net hospital, mathematically I can’t pay the loan off."
Curt Oren,0,0,@SenSanders I cry every time I think about your campaign Bernie 😭😭😭😭😭
SwissMike 🇺🇸 🇨🇭✝️🏳️‍🌈,0,0,@SenSanders Is being a doctor the only way to help poor people? Sounds like she made a poor career choice.
Shahryar,0,0,@SenSanders Joe biden doesn't want to do shit about this
Adam,0,0,"@SenSanders The military, CDC, WHO, FBI, tribal programs etc will pay off her debt completely"
Jim Spradlin,0,0,@SenSanders Bull crap....she knew what she was doing.  Why should I help bail her out when she knowingly took out the loans.  Go after the college or University that abused her.
D Galavis D,0,0,"@SenSanders I don't care how you put it old man, unless you pay out of your pocket, you are not getting elected!"
MBP,0,0,"@SenSanders You are such a deceiver, not to mention illogical. So, you believe that I should pay her way through medical school? What if she wanted to become a Dr. and work with wealthy sick people like you? Should she then be ""punished"" with the debt? You make NO sense."
Deplorable Ocasio-Eddie,0,0,@SenSanders She made her choices.
Carnardia,0,0,"@SenSanders I’m sorry but a Doctor is the worst example of someone having debt unless they left before graduating. Medical school is a ticket to one of the highest incomes and lifetime earnings you can get in America, $300,000 is a lot less scary when you make as much or more a year."
AR,0,0,@SenSanders Yes 300k seems like a lot of money but the capability of a doctor to earn money in the future is very high unlike a blue-collar worker. I don’t feel sorry for a person who has the potential of making over 1/2 million a year focus on people that are making minimum-wage.
Itsmedona,0,0,"@SenSanders Her choice, her debt."
lancer,0,0,@SenSanders she must have failed economics. not my problem.
ray,0,0,@SenSanders A lot of names students have big debt and work and pay it off. It isn’t punishment. It is debt  to make other people pay for it is punishment.  Was hoping to see trump mop the floor with you but the guy with dementia is winning .  Hey Bernie you’re amillionaire you pay the debt!
D. Bow.,0,0,@SenSanders Let me guess - she's a bartender now.
Shannon Kringen,0,0,"@SenSanders I have $80,000 student loan debt for my BA an Antioch University Seattle"
Brandon Beck,0,0,@SenSanders https://t.co/pel11397g5
Bullshit Alarm,0,0,@SenSanders DING DING DING DING DING DING DING
hanning_co,0,0,@SenSanders You are a horror.  All of the amazing doctors up to this point paid for their education.  You alienate the many to champion the few without American values.  I would hope to never go to that doctor...she is lazy trash and I wouldn’t want her touching my body.
Jon LeVault,0,0,@SenSanders You should talk to @ericswalwell. I hear he is still paying on his student loans as well.
cory nugget,0,0,"@SenSanders Why the fuck does college cost $300,000"
Angela tonzelli,0,0,@SenSanders Or she could just be naming Post Office all her life
Brandon Beck,0,0,"@SenSanders She chose to go to medical school and chose who and where she worked. So people are just not responsible for their actions at all? I love that her heart is in the right place,  but she and you can keep your hands off my checking account."
Kendra 🇺🇸🤟🏻,0,0,"@SenSanders If that was the case everyone would go to school and accrue debt that they didn't have to pay back.

 Who is going to pay the professors to teach at these colleges if know one is paying for student loans. 

Do you think they are going to teach for free?
#NothingInLifeIsFree"
Lee,0,0,@SenSanders Then write her a check yourself Bern! lol show us how serious you are..
mike w,0,0,"@SenSanders The 550 US billionaires together are worth $2.5 trillion. If we confiscated 100% of their wealth, we’d raise enough to run the federal government for less than 8 months. 
The problem is not how much billionaires are making but how much our politicians are spending."
kim craig,0,0,@SenSanders How will you actually achieve anything to help women like her? How? Bravo for your observation but you’re not running for Observer in Chief
Gordon Talks #MAGA #KAG #Trump2020 🇺🇸🇺🇸🇺🇸,0,0,@SenSanders Not my job to pay for her education.
Man on or off the Moon,0,0,@SenSanders Why should I have to pay for her schooling? What is my crime?
Brennan Huff,0,0,@SenSanders Her parents could’ve just saved for her like normal people. Btw it’s bs that I have to have this $300k loan on my boat.  My crime I wanted a boat.
Ronald Rolfe,0,0,"@SenSanders What's Bernie got to say about the fraud on Bloomberg's part to buy delegates and claim that he is in it for the ""Brokered Convention"" which was an obvious B.S. statement ? Here ya go Biden, have some delegates..."
Andrea D.,0,0,"@SenSanders People really need to quit thinking of higher education as ""socialism"". I mean seriously. We didn't ""common sense"" our way into advanced technologies. We're not going to be #1 in anything if we don't educate our population."
Malt Yebisu,0,0,@SenSanders I can't wait for you to endorse Joe Biden. https://t.co/3F7PCLXnQO
James L. Smith,0,0,@SenSanders Quit taking government loans
Patrick,0,0,@SenSanders Why don’t you work in making college less expensive rather than just give free college to everyone with no oversight on Higher education to keep their costs lower?  You can’t legislate people to be come well off.
Harold M,0,0,@SenSanders He has a marketable skill and will be able to pay back he obligation.
Shane Wold,0,0,@SenSanders All taxpayers shouldn't be punished for her choice of wanting to become a doctor.
D. Bow.,0,0,@SenSanders Paying debts one takes on voluntarily isnt punishment.  No wonder Biden is passing you.  Sheesh!
Cigar Kid,0,0,@SenSanders take the loan.  work hard.  pay it back.  simple.  just make sure we keep the interest rate in line with the current market.
Maru,0,0,"@SenSanders No one forced this woman to take a student loan. Simple as that. 
We have people who are in debt because they don't know how to manage money. That's why communists hate money don't know how to manage spending."
Raceystacie,0,0,@SenSanders Then our Congress should fix this problem.
Tracy--Rabid Dawg Fan,0,0,"@SenSanders And her annual salary will be $300,000 or more. She'll be able to buy anything she wants and pay off that debt quickly. Don't ask people who make 150% less than she does to pay off her loan."
debp⭐⭐⭐,0,0,"@SenSanders Colleges are raping the government loan program. There's your problem. Stop government involvement in places they don't belong and prices will go down.

#WeWillNeverBeASocialistCountry"
Ts,0,0,@SenSanders Blame your liberal schools and hold them accountable and not try burdening responsible tax payers
angry,0,0,"@SenSanders Yes, it is &amp; Trump &amp; his biz associates contribute greatly to this student debt mess! Just as the healthcare industry creates unaffordable healthcare to feed its greed!"
Jimmy,0,0,@SenSanders Maybe you could do a refi on one of your many houses and give her the money? That's what I'd do if I was as rich as you Senator Sanders
LUVFORUSA,0,0,"@SenSanders Not Tax Payers Problem to pay debts of others &amp; give  people a lifestyle they want!  Practice What You Preach Hypocrite Socialist, flys on jet planes, 3 homes, armed security, private healthcare, best of best for rich socialists but not for the rest (Socialism Kills)!"
RightOn ✝ 🇺🇸,0,0,@SenSanders Who said it was a crime? How is she being punished? College indebtedness is a choice.
R. Kelly Johnson,0,0,"@SenSanders What? Are you sure you remember this? College debt may indeed be a horror, but it is not criminal. Your argument is stupid. How much of that debt was fafsa gov school loans?"
Bird,0,0,@SenSanders Did you talk with her about this https://t.co/1odgsxhaxI
L Jess,0,0,@SenSanders Strongly suggest she have some rich patients to help pay bills - Or just start normally and get debt paid off - then do as she wishes.
Under57,0,0,"@SenSanders Crime? Punishment?
That what happens to doctors that practice outside of the state system in communist / socialists countries."
CJ 🇺🇸,0,0,@SenSanders She got gouged by universities who are sitting on piles of cash. Make them pay off her debt. Not taxpayers.
Vingancia,0,0,"@SenSanders Life is about choices Bernie. And in America we are fortunate to actually have them.

I know you would prefer to dictate to everyone what they do, when they do it, and how they do it…this isn't Cuba. 

I invite you to emigrate there. I'm sure they have open borders…don't they?"
Blue Teamer,0,0,@SenSanders So then get the government out of the process so schools can compete for the students dollar rather than await the free money coming their way. Idiot
swamp guts Johnson,0,0,"@SenSanders That's her fault, no one else should have to pay for any of that besides her."
David Cleary,0,0,"@SenSanders How come the high price of prescriptions are the fault of the pharmaceutical companies, but the high price of college has nothing to do with the colleges? Seize their endowments if you want to fix the problem you and the Universities created. Don't bill working class Americans."
Kirk Williams,0,0,@SenSanders I purchased a $300k home and my only crime was wanting to provide a good home for my family and live in a decent neighborhood near my parents and yet now they say if I don’t make my payments they’ll put us all out on the street?!?!? The injustice!
Zedrick Woodson,0,0,@SenSanders TIME TO GET AGGRESSIVE!!! PULL NO PUNCHES!! I WOULD TAKE KYLE'S ADVICE!!! GLOVES OFF ✊🏾 @KyleKulinski
Dan,0,0,"@SenSanders I’m sure your charitable foundation wrote her a check, right?"
Kari Steele,0,0,@SenSanders Not for the rich it isn’t and I don’t want to fund their college. Where the hell would all this money come from?
