Andrew Kaplan,0,1,@WhiteHouse @realDonaldTrump @NIH Lying and exaggerating.
butternutmosh,0,1,@WhiteHouse @realDonaldTrump @NIH Mike Pence @vp might have the virus. He shook hands with a student who has tested positive...
Diane Smith,0,1,@WhiteHouse @realDonaldTrump @NIH This is all way over Trump’s head.
OrchestratorM,0,1,"@WhiteHouse @realDonaldTrump @NIH WHO CARES? Trump supporters don't even think the virus is real.

#Trump2020 #TrumpVirus"
JORGE NY,0,1,@WhiteHouse @realDonaldTrump @NIH Oh no! https://t.co/1LfoQ0yfID
RICH Boone,0,1,"@WhiteHouse @realDonaldTrump @NIH Mike Pence’s face. 

https://t.co/4rAWcvYUsp.All. https://t.co/DexWlh72mD"
JenniLynn,0,1,"@WhiteHouse @realDonaldTrump @NIH “We’re honored by your presence” WTF?? It’s LITERALLY trumps f*cking JOB to be present. Embarrassing to watch the prerequisite ass-kissing. Hard to grasp but yes, as commander in chief I’d expect him present for briefings on the inevitable pandemic hitting our shores. FFS🙄🤦🏻‍♀️"
Lindsey,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/vNuKBmJVZz
Fauda,0,1,@WhiteHouse @realDonaldTrump @NIH More meeting with no accomplishments! Trump needs to stay out of this he a hindrance to progress.
Sober F Scott Fitzgerald,1,1,"@WhiteHouse @realDonaldTrump @NIH FWIW: Hands may be hidden under the table or sitting on them. They are often used in communication and hiding the hands may indicate a desire not to communicate or not to collaborate, saying 'I don't want to talk with you' or 'I do not agree with you'.

#TrumpsHands"
Md Jihadul Islam,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/MeeCPF5yHr
Patriot Sister,0,1,"@WhiteHouse @realDonaldTrump @NIH #FireThisLiar
https://t.co/D69fmkPcf6"
Barbara Lasser,1,1,"@WhiteHouse @realDonaldTrump @NIH ""Trump Officials Scared To Tell the Truth About Coronavirus"" https://t.co/KozCjOZPgi"
Lindsey,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/TC3MWYSpZF
p..K,0,1,@WhiteHouse @realDonaldTrump @NIH 🙏..♥️
timothy beck,0,1,"@WhiteHouse @realDonaldTrump @NIH Good for you little guy.

  Hamberders for dinner!"
I.say.WTF.a.lot 🙄🌊,1,1,"@WhiteHouse @realDonaldTrump @NIH Dear trump supporters,
This 👇 👇 👇 👇  is exactly why everything is out of control. They're all cowards. https://t.co/eIxPrTbp9T"
Dennis Gartin,0,1,@WhiteHouse @realDonaldTrump @NIH I’m increasingly convinced that in order to be a trump supporter you must either have had a lobotomy or agree to get one within 2 hours of joining. It has to be true.
Ross Ginsberg,0,1,@WhiteHouse @realDonaldTrump @NIH And pushes socialized medicine to help those that are infected without health insurance after pushing through junk plans that don't cover this and is currently taking a case to SCOTUS to remove ACA which would kick more off health plans they need. #LiarInChief
❄Michelle Rivera,2,1,@WhiteHouse @realDonaldTrump @NIH Why????                                                  https://t.co/SKl8IDPlnY
Barbara Lasser,1,1,"@WhiteHouse @realDonaldTrump @NIH ""Amid outbreak, Trump admin's proposed rollback of nursing home regulations faces criticism"" https://t.co/yIm6c9L6HO"
Pat Green 🌊🌎☮️✊🏽🧷🙌🏾,0,1,@WhiteHouse @realDonaldTrump @NIH KNOW WHO THE LIAR IN CHIEF IS!!!!!!!! https://t.co/lbmLQe66xf
JE Alvey,0,1,@WhiteHouse @GOPLeader @realDonaldTrump @NIH He looks more the fool than ever...
Annie C 🌊,0,1,@WhiteHouse @realDonaldTrump @NIH Best thing for Trump to do right now is to keep his mouth shut for once and let the experts answer all questions.
Agadorable1,0,1,@WhiteHouse @realDonaldTrump @NIH This oughtta stop the Dow hemorrhage. Does he think the “scowl face-arms crossed look” projects something other than absolute apathy?
Fubarred,0,1,@WhiteHouse @realDonaldTrump @NIH I have 0% confidence in Trump and his administration handling the #coronavirus. Who else is with me?!
SlippinJoeB,0,1,"@WhiteHouse @realDonaldTrump @NIH And, that’s the way it’s done, Obama!"
Amy Rovin,2,1,@WhiteHouse @GOPLeader @realDonaldTrump @NIH https://t.co/93ivdOgbKz https://t.co/M39xlO0Qqp
Piers Clarkson,0,1,@WhiteHouse @realDonaldTrump @NIH By participate you mean attends. https://t.co/heqLCI6ige
Neptunetrader,0,1,"@WhiteHouse @realDonaldTrump @NIH Steve ""apple"" might be patient zero in the US.  #CoronaVirusSeattle #CoronaVirusUpdate #CoronavirusUSA https://t.co/Jf7wUMWl6T"
Freddie Fedowitz,1,1,"@WhiteHouse @realDonaldTrump @NIH 9 dead in Washington state alone from Coronavirus. ""It's just the flu folks!"" https://t.co/nr0glecCTR"
SamIam Ⓥ 🤔👀🗄🗃✍️🗣🌎,0,1,@WhiteHouse @realDonaldTrump @NIH #GoVegan #MAGA #NoFluoride #BigPharma #TuesdayThoughts 🤔💰💉💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊💊#EatGreen #Trump2020 #TruthMatters no more rats! #WalkingDead #WalkAway 🇺🇸 https://t.co/ZIepKYjbZD
CdnResister🇨🇦🍁🍁🍁,0,1,"@WhiteHouse @realDonaldTrump @NIH Look at you, pretending to understand what the experts are saying. https://t.co/VfMGteTJTJ"
Marti,0,1,"@WhiteHouse @realDonaldTrump @NIH OOPS! "". . .  the Trump administration axed the executive branch team responsible for coordinating a response to a pandemic and did not replace it""  https://t.co/WwlMNBM05B"
"Born in house of GOD , America!!!!",1,1,"@WhiteHouse @realDonaldTrump @NIH Car bless you all please answer the polls

They are important

We need to send a clear message https://t.co/CZo3LxLfMo"
Carrie Moley,1,1,"@WhiteHouse @GOPLeader @realDonaldTrump @NIH Is the White House going to return to sharing data (suspect as it may be) about testing?

https://t.co/Kjp6X6qqSO"
Elizabeth Repp,0,1,@WhiteHouse @realDonaldTrump @NIH All questions should pertain to the topic these news people r just dumb NIH news conference is about health Not Politics Ask relevant ???s 🙄🙄🙄
"Born in house of GOD , America!!!!",3,1,@WhiteHouse @realDonaldTrump @NIH Who did you vote for in 2016?
"Born in house of GOD , America!!!!",2,1,"@WhiteHouse @realDonaldTrump @NIH Who do you believe will win the 2020 Presidential Election?

President Trump

Crazy Bernie Sanders

Quid Pro Joe Biden

Elizabeth 'Pocahontas' Warren

Mini Mike Bloomberg"
Bob villa,0,1,@WhiteHouse @realDonaldTrump @NIH Doesn't anyone care he lies all the time
Nick Mitchell,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/pXScMY7d2P
Summer Rain,0,1,@WhiteHouse @realDonaldTrump @NIH Clueless
"Born in house of GOD , America!!!!",4,1,@WhiteHouse @realDonaldTrump @NIH Do you agree that our Nation’s borders are more secure now than they were three years ago?
Barb.,0,1,@WhiteHouse @realDonaldTrump @NIH Look at that body language. 😳
"Born in house of GOD , America!!!!",0,1,@WhiteHouse @realDonaldTrump @NIH Do you agree that our Nation should prioritize American Citizens over dangerous illegal aliens?
politicallynauseatedtoo,0,1,@WhiteHouse @realDonaldTrump @NIH Yet he is still working on developing a comprehensive coronavirus plan.
𝑾𝒊𝒔𝒆𝑴𝒂𝒈𝒊𝒄,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/ivrwWkd3Hr
"Born in house of GOD , America!!!!",3,1,@WhiteHouse @realDonaldTrump @NIH How would you describe the current state of our economy?
Ray,0,1,"@WhiteHouse @GOPLeader @realDonaldTrump @NIH Finally, a president that is operating on ""Get it done!"" Not ""hope and change""! Thank you, Mr. President!"
aedaw9i,0,1,@WhiteHouse @realDonaldTrump @NIH You have no idea what you’re doing
"Born in house of GOD , America!!!!",0,1,@WhiteHouse @realDonaldTrump @NIH What is your opinion of President Trump's job performance?
T. witter's ucking me again.,0,1,"@WhiteHouse @realDonaldTrump @NIH Rumor going round that the coronavirus makes trumplicans impotent.

I'd argue they were that way long before this pandemic."
Marcella Gridley,0,1,@WhiteHouse @ScottGottliebMD @realDonaldTrump @NIH So much for turning things over to Pence.
Julie,0,1,@WhiteHouse @realDonaldTrump @NIH My god.  Someone told him he had to use pictures and  keep it simple (Dr.).
Mas,0,1,@WhiteHouse @realDonaldTrump @NIH Cue the 3rd grade graphics...Trump is in way over his head. He looks downright dumb...
❌M👀ch Stache🍌,0,1,@WhiteHouse @realDonaldTrump @NIH Why is he crossing his arms like an angry toddler?
SE Borrelli 🗽🇺🇸🍀,0,1,"@WhiteHouse @realDonaldTrump @NIH #TrumpScaredToDebate
#TrumpIsACoward
#TrumpScaredToDebate
#TrumpIsACoward
#TrumpScaredToDebate
#TrumpIsACoward
#TrumpScaredToDebate
#TrumpIsACoward
#TrumpScaredToDebate
#TrumpIsACoward"
"Born in house of GOD , America!!!!",1,1,@WhiteHouse @realDonaldTrump @NIH Do you approve of the state of our Nation right now?
SE Borrelli 🗽🇺🇸🍀,0,1,"@WhiteHouse @realDonaldTrump @NIH #EconomicDunce
#BankruptcyKing
#EconomicDunce
#BankruptcyKing
#EconomicDunce
#BankruptcyKing
#EconomicDunce
#BankruptcyKing
#EconomicDunce
#BankruptcyKing
#EconomicDunce
#BankruptcyKing
#EconomicDunce
#BankruptcyKing"
ALONG THE WATCHTOWER Sue 🇺🇸⚖🗽,0,1,@WhiteHouse @realDonaldTrump @NIH I watched this with the sound down. Check out the self hugging body language. He knows he ffed up but of course won't admit it.
SE Borrelli 🗽🇺🇸🍀,0,1,"@WhiteHouse @realDonaldTrump @NIH #TrumpLiesAboutCoronavirus
#TrumpLiesAboutCoronavirus
#TrumpLiesAboutCoronavirus
#TrumpLiesAboutCoronavirus"
Mary Ann Fusco,0,1,@WhiteHouse @realDonaldTrump @NIH MOR-ON sheesh! 😩
"Born in house of GOD , America!!!!",1,1,@WhiteHouse @realDonaldTrump @NIH Which Party do you believe should control the U.S. Senate?
James 🇺🇸,0,1,@WhiteHouse @realDonaldTrump @NIH Trump hasn't a clue what is going on...
freeapplepie,0,1,"@WhiteHouse @realDonaldTrump @NIH Remarkable.  It's like watching doctors trying to explain hygiene to a Don Trump.  No wait, it IS  doctors trying to explain hygiene to Don. It's exhausting to watch this. Painful. Unprepared students, this is what you look like in class-you're not getting away with it either."
🔸VaultHunter🔸,0,1,@WhiteHouse @realDonaldTrump @NIH Ahh still pretending to care like yesterday when you tried to fool people to thinking it would only take 4 months for a vaccine. Idiot.
"Born in house of GOD , America!!!!",2,1,@WhiteHouse @realDonaldTrump @NIH What is your opinion on the Republicans in the U.S. Senate?
Mary Ann Fusco,0,1,@WhiteHouse @realDonaldTrump @NIH I hope there were big pictures...
KnowYourObama,0,1,@WhiteHouse @Mike_Pence @realDonaldTrump @NIH Omg. Praise the king. I I think this is more information than he can handle. He looks like he's going to self-combust
Simone,0,1,@WhiteHouse @realDonaldTrump @NIH He doesn't have a clue what they are talking about! NON! Idiot!
"Born in house of GOD , America!!!!",0,1,@WhiteHouse @realDonaldTrump @NIH What is your opinion on the Republicans in Congress?
L. Macpherson,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/l6GVhAMoqh
JayeMarie,0,1,@WhiteHouse @realDonaldTrump @NIH VOTE STRAIGHT RED
mike phipps #adultingpoorly,0,1,@WhiteHouse @realDonaldTrump @NIH The President seems completely disinterested and lost at what is being said.
Doyle Hefner,0,1,@WhiteHouse @realDonaldTrump @NIH Like trying to explain to a 2 year old #byebyeDonnie2020 #pleasestoplyingtousyouGiantAssHat
Navy Girl,0,1,@WhiteHouse @realDonaldTrump @NIH Don’t waste our time with Cheetos biology class
Wannapik,0,1,"@WhiteHouse @realDonaldTrump @NIH The stable genius proposes alternatives to waiting more than a year for a vaccine for Coronavirus.  Panel participants shake heads in unison.

#TrumpIsAnIdiot #TrumpVirus #Coronavirus #Vaccine https://t.co/iju540ix2e"
Kevin,1,1,"@WhiteHouse @realDonaldTrump @NIH This sounds like the briefing is to ""educate"" *Donnie???...🤔😉"
"Born in house of GOD , America!!!!",3,1,@WhiteHouse @realDonaldTrump @NIH Which do you identify as?
Jim,0,1,"@WhiteHouse @realDonaldTrump @NIH Trump looks like ""hurry up my Big Mac is being delivered """
Lisa Woolhouse🇨🇦🇺🇸,0,1,@WhiteHouse @realDonaldTrump @NIH Is nodding his head and not understanding what's he's being told actually participating?
critical reasoning 101,0,1,@WhiteHouse @realDonaldTrump @NIH Is this a test? Should we be pointing to the one with the lowest IQ in the panel I'm going with the glowing orange one.....
MaryD 🛵🎶🎙️🐾🥃,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/MRtVyXED6U
"Born in house of GOD , America!!!!",2,1,@WhiteHouse @realDonaldTrump @NIH I will be pulling out the polls please vote https://t.co/7pkDdHXpnL
Shannon,0,1,@WhiteHouse @realDonaldTrump @NIH Dodo Bird is on tv.
Mark Farina,0,1,@WhiteHouse @realDonaldTrump @NIH “Participates” is an overstatement.
Mark Henz,0,1,"@WhiteHouse @realDonaldTrump @NIH Participates or sits there like a Doofus? 
That’s what I thought, Doofus"
Patrick Wayne,0,1,@WhiteHouse @realDonaldTrump @NIH What is the over/under on the number of times they have to correct him?
Boomer for Bernie🌹,0,1,"@WhiteHouse @realDonaldTrump @NIH This isn't a briefing, it's a class to teach trump what the hell is an NIH.  Meanwhile, second case of covid reported in Maricopa County and in WA State people who suspect they have the virus are not able to get tested for it."
impeached-2019,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/7biYoUe5OH
JAC,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/YQP9bZdrU4
Magnoliagirl,0,1,@WhiteHouse @realDonaldTrump @NIH Trump knows because he listens.
Bill Vitale,0,1,"@WhiteHouse @realDonaldTrump @NIH Lol, does he know where he is?"
Phil McCracken🇦🇺,0,1,@WhiteHouse @realDonaldTrump @NIH I’ll watch the clips where he’s says dumb shit.
G Koch,0,1,"@WhiteHouse @realDonaldTrump @NIH WORST PRESIDENT OF ALL TIME, FOREVER IMPEACHED RUINED STAINED DEMENTED J TRUMP , WE MISS OBAMA"
🌟Yoshi @Translator • Consultant 轟義昭　轟経営塾　同時通訳士,0,1,@WhiteHouse @realDonaldTrump @NIH Cool
T-ShirtDesign,0,1,@WhiteHouse @realDonaldTrump @NIH https://t.co/6R4CV8UcE0
Milind Padhye,0,1,@WhiteHouse @realDonaldTrump @NIH Good
Mostly_Snark Horrible & Vicious. Natch 💙😘,0,0,@WhiteHouse @realDonaldTrump @NIH Embarrassing
Lucy,0,0,"@WhiteHouse @realDonaldTrump @NIH All those ""briefings"" are ridiculous! The first 5 min. people are forced to tell Trump how great he is before talking about the things really matters! Trump always sitting there in his ""loo position"" and we can see that he has NO IDEA what they are talking about! #DotardDonnie"
Bill,0,0,"@WhiteHouse @realDonaldTrump @NIH He doesn’t understand anything you are saying @NIH.  If it does put money in his pocket, he doesn’t care."
Mary Thomas Watts,0,0,@WhiteHouse @realDonaldTrump @NIH 😂
MattW,0,0,"@WhiteHouse @realDonaldTrump @NIH Bahahahahaha omg, look at that idiot, every world leader is busting a nut right now watching that with their advisors. #jokeoftheworld"
Mark Enos,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH What is he going to talk them the trump virus 🦠 will go away when when weather gets warmer?
Sadie Girl,0,0,@WhiteHouse @realDonaldTrump @NIH You’re a fake Christian!  We shall know men by their fruits.  You have no fruits of the spirit!
C,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH 🌈💨
Think 4 yourself,0,0,@WhiteHouse @realDonaldTrump @NIH Trump you look so uncomfortable around smart people.
JB,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH And looked like a complete fool. #OurIdiotPresident https://t.co/7fVD4mzNED
Doug,0,0,@WhiteHouse @realDonaldTrump @NIH Puppet Trump!
TrixieBelden,0,0,@WhiteHouse @realDonaldTrump @NIH Is Velveeta Voldemort asleep or constipated?
Tasnuba Tanni,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH Nice
Barb Zeigler,0,0,"@WhiteHouse @realDonaldTrump @NIH You mean Trump got schooled and he STILL doesn't understand how clinical trials work, or ANYTHING that was explained to him!"
Katherine Goodwin,0,0,@WhiteHouse @realDonaldTrump @NIH The best way for Trump to participate would be for him to shut the hell up and listen to the people who know what they are talking about (the scientists and medical personnel).
Abigail Adams Fan,0,0,@WhiteHouse @realDonaldTrump @NIH #TrumpIsAnIdiot clueless to lead in a crisis.
Randall Beatriz,0,0,@WhiteHouse @realDonaldTrump @NIH Trump appears to be totally clueless and apathetic.
jbritting68,0,0,@WhiteHouse @realDonaldTrump @NIH Love my president! Support you 1000%
Charlotte Moran,0,0,@WhiteHouse @realDonaldTrump @NIH Uuuuuuuh  ahhhh   ummmmmyah. https://t.co/yREk9qbwFc
MakingTheGrade,0,0,@WhiteHouse @realDonaldTrump @NIH Better have been a ‘brief’ briefing or all for naught!
Susanne Louisell,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH That’s a first.
🌊AngelaResists🌊,0,0,@WhiteHouse @realDonaldTrump @NIH Briefing that he doesn’t grasp
Winston Smith,0,0,@WhiteHouse @realDonaldTrump @NIH Moron
Jackie Robson,0,0,@WhiteHouse @realDonaldTrump @NIH WHO cares?
Mr.Satan ,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/FWNtFcpJO7
DougDavid,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/rlIYrwbPee
Daniel P Scamp,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/QIMRhIbeHC
grey,0,0,"@WhiteHouse @realDonaldTrump @NIH I can hardly wait until Nov. 3rd when we know as a country that you'll be out on UR ear in Jan 2021. America has had enough of UR incoherent idiocy, repetitious bumbling &amp; unprofessional behaviors."
mitch,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH Isn’t your nap time trump let the adults talk https://t.co/kNOGb6nARW
Francis Brown,0,0,"@WhiteHouse @realDonaldTrump @NIH Loose Stupid Don: Not as good as India did, but a worthy dog &amp; pony show nonetheless. So much talent and resources wasted on DJT.....!!......🤑🤮🤑🤮🤣🤣😩"
Barbra Gordon 🌬❄🙏🏻🍑🤡😉❄,0,0,@WhiteHouse @realDonaldTrump @NIH Trump looks so bored and confused.
Theresa Dussault,0,0,@WhiteHouse @realDonaldTrump @NIH Great job of acting quickly.  Lost so many lives when Obama delayed acting on the last outbreak
Vandea,0,0,"@WhiteHouse @realDonaldTrump @NIH Participates, nods his head like an idiot. Same things"
exrepublican,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH tRump truly has no idea what he’s doing.
Jim Edwards,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH Did he understand even ONE WORD of what they said?
Marjorie Katekovich,0,0,@WhiteHouse @realDonaldTrump @NIH Trump could care less about this virus. All he wants out of it is that he is made to look good..
BlueWaveSurfer,0,0,@WhiteHouse @realDonaldTrump @NIH Did he get a participation trophy? https://t.co/LDBWCJZV5T
Rod’sZone1,0,0,"@WhiteHouse @realDonaldTrump @NIH King Donald makes a fool of Himself on The World Stage.
   They were suppressing laughter on BBC WORLD NEWS."
Jim Gardner,0,0,@WhiteHouse @PressSec @realDonaldTrump @NIH https://t.co/tSnlQPmRh0
aaron vermette,0,0,@WhiteHouse @realDonaldTrump @NIH More BS
Terri Laine,0,0,@WhiteHouse @realDonaldTrump @NIH Trump looks totally lost. I don’t think he understands a word anyone is saying.
MOTR Politics,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/JL7zrsB3fN
RÜPPERT,0,0,"@WhiteHouse @realDonaldTrump @NIH Sir, TOO LITTLE TOO LATE 
2019 Novel Coronavirus (2019-nCoV) Situation Summary | CDC
https://t.co/VljWRCVDCJ"
DW Moonwolf,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH https://t.co/DGrNibU1Lm
Mike shannon,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/UBtpGCDZ3F
JCISALL,0,0,"@WhiteHouse @realDonaldTrump @NIH Can S Korea sent the US some testing kits ? S Korea has tested 18,000 ppl.... in ONE DAY."
tubsjmh,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/rZlnpT9yz2
Julie Bradford (Schmidt),0,0,@WhiteHouse @realDonaldTrump @NIH More people died from knowing the Clintons than the coronavirus
Scott Watson,0,0,"@WhiteHouse @realDonaldTrump @NIH What does he get wrong?
Most likely everything.
eye-dee-ten-tee!"
Berly,0,0,@WhiteHouse @realDonaldTrump @NIH I can hear their eye roll every time u speak. I bet they are thinking it is America’s funniest home videos having to listen to ur fat a$$
Mike shannon,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/eoaCYXeXZL
Mike shannon,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/qiiRuBS9E0
Beth Huddleston,0,0,@WhiteHouse @realDonaldTrump @NIH #ImpeachedForLife
david,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH bye cheeto biden coming in https://t.co/lTUn7P6m0O
George Angus,0,0,@WhiteHouse @realDonaldTrump @NIH Halfwit
Tim,0,0,"@WhiteHouse @realDonaldTrump @NIH You mute, don't know-how to speak"
Darla Coghill,0,0,"@WhiteHouse @POTUS @realDonaldTrump @NIH Stay on top of what Democrats are doing, they will try anything to beat you! Don’t get too zealous, stay strong and keep up your great job. The black vote is important to your re election!"
Tam Huntley,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/DkH7zDFDIm
weasel,0,0,@WhiteHouse @realDonaldTrump @NIH They spent the first 35 seconds kissing Trump's ass.
Michael Zielinski,0,0,@WhiteHouse @realDonaldTrump @NIH They do not need or want your participation. Let them do their work without buffoonery.
JoMama,0,0,@WhiteHouse @realDonaldTrump @NIH Dotard in Chief has got this.  🙄
原口 隆志,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/Nj0RbjIPB9
gina kenny,0,0,@WhiteHouse @realDonaldTrump @NIH Tired of all these photo ops that tell us nothing. Only meant to create the illusion that Trump knows wtf he is doing.
ecarty13@comcast.net,0,0,"@WhiteHouse @realDonaldTrump @NIH Employment at the CDC has declined by 591 positions, or 5.4%, from December 2016 through March 2019, the most recent data available from the Office of Personnel Management."
"Joshua Bravo, LCSW",0,0,@WhiteHouse @realDonaldTrump @NIH #TrumpIsACompleteIdiot
Nana Maggie,0,0,"@WhiteHouse @realDonaldTrump @NIH Thank you to the professionals that work so tirelessly to protect us. 
#CoronavirusOutbreak"
Thundercat,0,0,@WhiteHouse @realDonaldTrump @NIH U said it was a hoax remember
Sage Seeker,1,0,@WhiteHouse @realDonaldTrump @NIH An Iranian tweeted that Israel is close to having a vaccine ready. I want to remind everyone about the danger to Iranians who are political prisoners.  They were already experiencing genocide and now corona is in prisons at large working as genocide.
Gary McMurray,0,0,"@WhiteHouse @realDonaldTrump @NIH #Trump has attacked the #NIH, demanding budget cuts at every opportunity.

#IncompeTrump &amp; his chaotic so-called administration (the highest turnover in #USA history!) are not the ""steady hand"" we need in the @WhiteHouse for the #Covid_19 crisis!
#MAGA!
https://t.co/bYvyXe9oAF"
Grandpa_Grinder,0,0,"@WhiteHouse @realDonaldTrump @NIH @Krell1 here is vid of NIH scientists stating O’s FDA hindered making new tests...
Start vid at 19:50. 
He states it twice. 

Obama’s FDA changed process and had to approve test before manufacturing could begin. 
Now with new process in place “millions of test will be avail soon”"
Marcella Gridley,0,0,"@WhiteHouse @ScottGottliebMD @realDonaldTrump @NIH Trump should stop ""participating"" in the briefings.
OK, he should stop talking, period. Can the man stop talking?
Ever?"
Joseph Fotinos,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/qC9ZlKvnS6
Joe Towers,0,0,@WhiteHouse @realDonaldTrump @NIH The topic: how can we lie and make this thins look for the Orange turd
Bernie,0,0,@WhiteHouse @NIH @realDonaldTrump Thank you Mr. President. WWG1WGA
AbCast2020,0,0,"@WhiteHouse @realDonaldTrump @NIH Doing a great job President , Trump administration and Health officials."
Michael,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH Did they get that vaccine @realDonaldTrump requested to be ready by today?
ann gillespie,0,0,@WhiteHouse @realDonaldTrump @NIH And continues to make a fool of himself.
"SG Andrea, Warren has my Vote.",0,0,@WhiteHouse @realDonaldTrump @NIH Lies!
Lesalee,0,0,"@WhiteHouse @realDonaldTrump @NIH ""Participates""???? Uh...ok🙄"
JulianHa,0,0,@WhiteHouse @realDonaldTrump @NIH Who’s listening to you? Nobody really.
Kathy Cope,0,0,@WhiteHouse @realDonaldTrump @NIH Thought it was a hoax
Gunny Rebozo,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/DM7H8tlPPT
Jim Bowey,0,0,@WhiteHouse @realDonaldTrump @NIH It's a dog and pony show for the village idiot.
Marnie,0,0,@WhiteHouse @realDonaldTrump @NIH Anyone else get the feeling all these meetings are a big waste of time?  The docs know what they need to do and trump simply needs to get out of the way.
djtrump(notreally),0,0,@WhiteHouse @realDonaldTrump @NIH working around the flock.  the dementia is really kicking in
D,0,0,@WhiteHouse @realDonaldTrump @NIH And by “participates” you mean “ embarrassed himself at”
t😎mmy,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/djsTmmDvai
Barb Thaine,0,0,@WhiteHouse @realDonaldTrump @NIH Participates? You didn’t understand what was being said to you. That much is clear.
persnicketyweasel,0,0,@WhiteHouse @realDonaldTrump @NIH Is this yet another video that shows how damn dumb Donald is?
jim cramer,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/c9eFKNRHRC
Valerie Martin,0,0,"@WhiteHouse @realDonaldTrump @NIH He's SHUT DOWN

""Germs of disease
have taken toll of humanity since the beginning of things
taken toll of
our prehuman ancestors
since life began here.
By virtue of
this natural selection
of our kind
we have developed
resisting power
to no germs do we succumb without a struggle."" https://t.co/VJHg2SxwHh"
thomas miles,0,0,"@WhiteHouse @POTUS @realDonaldTrump @NIH Lying press (German: Lügenpresse, lit. 'press of lies') is a pejorative political term used largely by German political movements for the printed press and the mass media at large, as a propaganda tactic to discredit the free press."
JAG,0,0,"@WhiteHouse @realDonaldTrump @NIH Duh, what’s a virus? You just can’t help a stupid president. Vote Democratic in November. Put a real president in the White House."
United We Stand... Divided We Fall!,0,0,"@WhiteHouse @realDonaldTrump @NIH Follow, Vote, RT: @DeAnna4Congress against #ImpeachPelosi #PelosiForPrison"
Kevin Dixon,0,0,@WhiteHouse @realDonaldTrump @NIH Participates is a strong word
Daily_Writes_P,0,0,@WhiteHouse @SecAzar @realDonaldTrump @NIH Give us the free test kits for coronavirus!!! We are not paying $3000. I feel like y’all want to see the wrath of Americans because y’all keep playing with too many people’s lives. #coronavirus #downwithtrump
Bea,0,0,@WhiteHouse @realDonaldTrump @NIH ....BUT .. ISN’T  IT A  HOAX ???!!!
Tom Stephens,0,0,@WhiteHouse @hsmcnp @realDonaldTrump @NIH https://t.co/Jc6gjyq84s
Theresa Cicale Cannata,0,0,@WhiteHouse @realDonaldTrump @NIH Excellent! @CannataTheresa
schmiddy,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/igk4CPzfXw
Marty Varga,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/vfvpZqxDoA
carol c,0,0,@WhiteHouse @realDonaldTrump @NIH Here is Trump pretending he has ANY idea of what they are talking about     he cant wait to get out of there and in bed with a BM     big mac or whatever
William Ewart Gladstone AKA “FJ”,0,0,@WhiteHouse @asharabed_info @realDonaldTrump @NIH Get in there. Donald Trump!
Holly Cline,0,0,@WhiteHouse @POTUS @realDonaldTrump @NIH A study of a man trying to look like he knows what’s going on and failing.
Deb Bergeson,0,0,"@WhiteHouse @realDonaldTrump @NIH I agree. I  think President Trump is smoking crack. Actually, he's being lied to by NIH ""death science"" honcho Dr. Anthony Fauci, who is telling Trump this coronavirus pandemic is no big deal, and a vaccine will save everyone."
Mary Bartula,0,0,@WhiteHouse @realDonaldTrump @NIH You have fucked this response so bad.
